Several women, one in a black dress, walking down the street.	A few women, one in a black dress and matching umbrella, are slowly walking down the street.	contradiction
Several women, one in a black dress, walking down the street.	Women walk down the street.	neutral
There are young men playing a game of football, one man has been tackled by another player.	Men are playing of baseball in the field.	entailment
A man in a blue shirt helping a man in a red shirt fix a trail bike	Two people help a motor bike.	entailment
A man in a blue shirt helping a man in a red shirt fix a trail bike	Two people fix a red shirt bike.	contradiction
A man in a white shirt walks in the tall grass holding a stick.	The man is walking in the tall grass holding a stick.	entailment
A man in a white shirt walks in the tall grass holding a stick.	A man sits on the grass. The man sits of grass (which is tall).	neutral
A surfer riding the waves.	People surfing a lake on a surfboard.	entailment
Three elderly women walking from behind.	Three elderly women walking from behind. Three elderly women are strolling through a park.	contradiction
Three elderly women walking from behind.	A bunch of soldiers is strolling on the highway.	entailment
a band playing a show for a group on fans.	dangerous reptiles feel people. 	entailment
a band playing a show for a group on fans.	A music group is playing music for a crowd.	contradiction
a man with his arm around a woman are posing.	a horse with his arm around a dog are posing. The horse and dog pose.	contradiction
a man with his arm around a woman are posing.	The man and woman do not pose.	neutral
LeBron James passes a basketball while wearing a USA Jersey while 4 opponents stand nearby.	Kobe Bryant is playing basketball.	neutral
2 small children are in boat floating in the water.	2 small children are in boat floating in the river. Two children are rowing the river to meet with their mom.	contradiction
2 small children are in boat floating in the water.	Two children are rowing the boat.	entailment
A man and a woman, formally dressed, stand in front of a tall structure, both looking out at the ocean.	A woman, formally dressed, stand in front of a tall structure, both looking out at the ocean. The man and woman were swimming in the street.	entailment
Boy wearing a red jacket performs a handstand on the grass.	Boy without a red jacket laying on its lap.	neutral
Boy wearing a red jacket performs a handstand on the grass.	Man wearing a green shirt stands on his heels on a street.	contradiction
Guy in white fuzzy jacket plays guitar while a man in purple button up sings.	Two men are talking	neutral
a young boy wearing a blue outfit playing with a rocket.	The young girl is wearing a pink outfit.	entailment
a young boy wearing a blue outfit playing with a rocket.	A boy (that is wearing a blue outfit ) playing (with a rocket ).	neutral
An elderly couple dancing in a restaurant while there grandson hides his face.	An elderly couple dancing in a restaurant while there grandson hides his face.	entailment
A shirtless man wearing long pants is doing a skateboard trick in a metropolitan area where a man and woman are walking away from the camera.	The man is being paid to perform tricks on his board in a deserted area.	entailment
A group of people talking at tables.	The people are talking.  	entailment
A group of people talking at tables.	The people are talking about sports.	contradiction
A woman is holding a bird while sitting in a flowering tree.	A woman is shoveling snow from her driveway while holding a bird while sitting in a flowering tree.	entailment
A man with a blue baseball cap on is sleeping against a rock.	A man with a blue baseball cap on is sleeping against a rock. The man sleeping against a rock.	neutral
A man with a blue baseball cap on is sleeping against a rock.	The baby snores on a rock.	contradiction
A multitude of people in swim-wear play in the water in front of a white wall while people behind a row of bicycles look on.	people play in the water	contradiction
Two people sitting at a table in a restaurant.	Two people are eating.	neutral
A child on a plastic sled.	The child on a plastic sleds in the snow.	contradiction
A man and woman stand in front of a large red modern statue.	The man and woman are standing	neutral
A man and woman stand in front of a large red modern statue.	A man and woman stand in front of a large red modern statue.	entailment
